1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,119.392
1,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,53.9541
2,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,117.719
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",1,117.026
3,"[2016-10-18 08:00:00,2016-10-18 08:20:00)",0,164.535
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,97.3092
1,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,59.9617
2,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,79.0173
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",1,85.7541
3,"[2016-10-18 17:00:00,2016-10-18 17:20:00)",0,114.894
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,115.537
1,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,33.7312
2,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,113.896
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",1,111.176
3,"[2016-10-19 08:00:00,2016-10-19 08:20:00)",0,156.252
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,84.8173
1,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,27.0491
2,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,57.0454
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",1,80.1234
3,"[2016-10-19 17:00:00,2016-10-19 17:20:00)",0,93.5351
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,115.618
1,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,48.7282
2,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,116.946
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",1,106.538
3,"[2016-10-20 08:00:00,2016-10-20 08:20:00)",0,144.754
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,117.657
1,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,34.568
2,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,66.5582
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",1,82.563
3,"[2016-10-20 17:00:00,2016-10-20 17:20:00)",0,124.373
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,107.651
1,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,39.5332
2,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,95.4178
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",1,98.1458
3,"[2016-10-21 08:00:00,2016-10-21 08:20:00)",0,151.097
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,111.856
1,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,65.9092
2,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,80.7185
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",1,89.4432
3,"[2016-10-21 17:00:00,2016-10-21 17:20:00)",0,167.695
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,74.0749
1,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,25.3724
2,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,54.9869
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",1,77.4988
3,"[2016-10-22 08:00:00,2016-10-22 08:20:00)",0,106.279
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,93.9803
1,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,50.3549
2,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,73.2319
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",1,84.5402
3,"[2016-10-22 17:00:00,2016-10-22 17:20:00)",0,102.179
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,69.1248
1,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,18.5345
2,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,42.5537
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",1,66.7923
3,"[2016-10-23 08:00:00,2016-10-23 08:20:00)",0,95.1152
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,105.668
1,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,65.6774
2,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,61.7862
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",1,104.407
3,"[2016-10-23 17:00:00,2016-10-23 17:20:00)",0,114.326
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,129.636
1,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,48.1861
2,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,128.882
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",1,123.226
3,"[2016-10-24 08:00:00,2016-10-24 08:20:00)",0,162.439
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,101.054
1,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,43.1006
2,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,74.6568
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",1,89.6729
3,"[2016-10-24 17:00:00,2016-10-24 17:20:00)",0,111.16